INCIDENT ID, CALL ID,SYSTEM NAME, Functional Category, STATUS, REASON, CONCERN, ERROR, WORK AROUND, FINDING, BULK , USER
WQD,AD,KENAN,,C,A,asd,asd,sda,sad,NO,ROEL
ASDASD,ASDAS,SMART APP,DELLETION,AA,A,,,,,NO,ROEL
SADASD,ASDASD,SMART APP,ACTIVE 0,D,A,asdas,asdas,asdas,asdasd,NO,ROEL
ASDASD,ASD,KENAN,,A,B,,,,,NO,ROEL
ASD,ASD,KENAN,,A,B,asd,asd,asd,s,NO,ROEL
INC00001,00000002,KENAN,,RESOLVED,REJECT,TESTING,TESTING,TESTING,,NO,ROEL
SADAS,ASDAS,KENAN,SR,ASSIGNED,,,,,,NO,ROEL
ASDSDAD,ASDASD,KENAN,,A,B,asdasd,asdas,asdasd,asdasd,NO,ROEL
ASD,ASD,KENAN,,Q,Q,,,,,NO,ROEL
A,A,KENAN,,A,B,,,,,YES,ROEL
INC00001,00000001,KENAN,,Q,V,testing,testing,testing,,NO,ROEL
SADASD,DASDA,SMART APP,DELLETION,C,S,,,,,NO,ROEL
ASD,ASD,KENAN,,Q,Q,,,,,NO,ROEL
00,0,KENAN,,A,B,,,,,YES,SAMPLE
